MT903348	clade	WA
NC_003310	clade	CA
ON563414	clade	WA
ON568298	clade	WA
ON585029	clade	WA
ON585030	clade	WA
ON585031	clade	WA
ON585032	clade	WA
ON585033	clade	WA
ON585034	clade	WA
ON585035	clade	WA
ON585036	clade	WA
ON585037	clade	WA
ON585038	clade	WA
ON595760	clade	WA
ON602722	clade	WA
ON609725	clade	WA
ON614676	clade	WA
ON615424	clade	WA
ON619835	clade	WA
ON619836	clade	WA
ON619837	clade	WA
ON619838	clade	WA
ON622712	clade	WA
ON622713	clade	WA
ON622718	clade	WA
ON622720	clade	WA
ON622721	clade	WA
ON622722	clade	WA
ON627808	clade	WA
ON631241	clade	WA
ON631963	clade	WA
ON637938	clade	WA
ON637939	clade	WA
ON644344	clade	WA
ON645312	clade	WA
ON649708	clade	WA
ON649709	clade	WA
ON649710	clade	WA
ON649711	clade	WA
ON649712	clade	WA
ON649713	clade	WA
ON649714	clade	WA
ON649715	clade	WA
ON649716	clade	WA
ON649717	clade	WA
ON649718	clade	WA
ON649719	clade	WA
ON649720	clade	WA
ON649721	clade	WA
ON649722	clade	WA
ON649723	clade	WA
ON649724	clade	WA
ON649725	clade	WA
ON649879	clade	WA
ON674051	clade	WA
AY741551	country	Sierra Leone
DQ011154	country	Democratic Republic of the Congo
DQ011156	country	Liberia
NC_003310	country	Democratic Republic of the Congo
AY603973	date	1961
AY741551	date	1970
AY753185	date	1958
DQ011153	date	2003
DQ011156	date	1970
DQ011157	date	2003
MT903337	date	2018
MT903338	date	2018
MT903339	date	2018
MT903340	date	2018
MT903341	date	2018-08-14
MT903342	date	2019-04-30
MT903343	date	2018
MT903344	date	2018
MT903345	date	2018
MT903346	date	2003
MT903347	date	2003
MT903348	date	2003
AY603973	outbreak_associated	no
AY741551	outbreak_associated	no
AY753185	outbreak_associated	no
DQ011153	outbreak_associated	no
DQ011154	outbreak_associated	no
DQ011156	outbreak_associated	no
DQ011157	outbreak_associated	no
FV537349	outbreak_associated	no
FV537350	outbreak_associated	no
FV537351	outbreak_associated	no
FV537352	outbreak_associated	no
HM172544	outbreak_associated	no
HQ857562	outbreak_associated	no
HQ857563	outbreak_associated	no
JX878407	outbreak_associated	no
JX878408	outbreak_associated	no
JX878409	outbreak_associated	no
JX878410	outbreak_associated	no
JX878411	outbreak_associated	no
JX878412	outbreak_associated	no
JX878413	outbreak_associated	no
JX878414	outbreak_associated	no
JX878415	outbreak_associated	no
JX878416	outbreak_associated	no
JX878417	outbreak_associated	no
JX878418	outbreak_associated	no
JX878419	outbreak_associated	no
JX878420	outbreak_associated	no
JX878421	outbreak_associated	no
JX878422	outbreak_associated	no
JX878423	outbreak_associated	no
JX878424	outbreak_associated	no
JX878425	outbreak_associated	no
JX878426	outbreak_associated	no
JX878427	outbreak_associated	no
JX878428	outbreak_associated	no
JX878429	outbreak_associated	no
KC257459	outbreak_associated	no
KC257460	outbreak_associated	no
KJ136820	outbreak_associated	no
KJ642612	outbreak_associated	no
KJ642613	outbreak_associated	no
KJ642614	outbreak_associated	no
KJ642615	outbreak_associated	no
KJ642616	outbreak_associated	no
KJ642617	outbreak_associated	no
KJ642618	outbreak_associated	no
KJ642619	outbreak_associated	no
KP849469	outbreak_associated	no
KP849470	outbreak_associated	no
KP849471	outbreak_associated	no
LPS0001	outbreak_associated	yes
LPS0002	outbreak_associated	yes
MG693723	outbreak_associated	no
MG693724	outbreak_associated	no
MK783027	outbreak_associated	no
MK783028	outbreak_associated	no
MK783029	outbreak_associated	no
MK783030	outbreak_associated	no
MK783031	outbreak_associated	no
MK783032	outbreak_associated	no
MK783033	outbreak_associated	no
MN346690	outbreak_associated	no
MN346691	outbreak_associated	no
MN346692	outbreak_associated	no
MN346693	outbreak_associated	no
MN346694	outbreak_associated	no
MN346695	outbreak_associated	no
MN346696	outbreak_associated	no
MN346697	outbreak_associated	no
MN346697	outbreak_associated	no
MN346698	outbreak_associated	no
MN346699	outbreak_associated	no
MN346700	outbreak_associated	no
MN346701	outbreak_associated	no
MN346702	outbreak_associated	no
MN346703	outbreak_associated	no
MN346703	outbreak_associated	no
MN648051	outbreak_associated	no
MN702444	outbreak_associated	no
MN702445	outbreak_associated	no
MN702446	outbreak_associated	no
MN702447	outbreak_associated	no
MN702448	outbreak_associated	no
MN702449	outbreak_associated	no
MN702450	outbreak_associated	no
MN702451	outbreak_associated	no
MN702452	outbreak_associated	no
MN702453	outbreak_associated	no
MT250197	outbreak_associated	no
MT724769	outbreak_associated	no
MT724770	outbreak_associated	no
MT724771	outbreak_associated	no
MT724772	outbreak_associated	no
MT903337	outbreak_associated	no
MT903338	outbreak_associated	no
MT903339	outbreak_associated	no
MT903340	outbreak_associated	no
MT903341	outbreak_associated	no
MT903342	outbreak_associated	no
MT903343	outbreak_associated	no
MT903344	outbreak_associated	no
MT903345	outbreak_associated	no
MT903346	outbreak_associated	no
MT903347	outbreak_associated	no
MT903348	outbreak_associated	no
NC_003310	outbreak_associated	no
NC_063383	outbreak_associated	no
ON563414	outbreak_associated	yes
ON568298	outbreak_associated	yes
ON585029	outbreak_associated	yes
ON585030	outbreak_associated	yes
ON585031	outbreak_associated	yes
ON585032	outbreak_associated	yes
ON585033	outbreak_associated	yes
ON585034	outbreak_associated	yes
ON585035	outbreak_associated	yes
ON585036	outbreak_associated	yes
ON585037	outbreak_associated	yes
ON585038	outbreak_associated	yes
ON595760	outbreak_associated	yes
ON602722	outbreak_associated	yes
ON609725	outbreak_associated	yes
ON614676	outbreak_associated	yes
ON615424	outbreak_associated	yes
ON619835	outbreak_associated	yes
ON619836	outbreak_associated	yes
ON619837	outbreak_associated	yes
ON619838	outbreak_associated	yes
ON622712	outbreak_associated	yes
ON622713	outbreak_associated	yes
ON622718	outbreak_associated	yes
ON622720	outbreak_associated	yes
ON622721	outbreak_associated	yes
ON622722	outbreak_associated	yes
ON627808	outbreak_associated	yes
ON631241	outbreak_associated	yes
ON631963	outbreak_associated	yes
ON637938	outbreak_associated	yes
ON637939	outbreak_associated	yes
ON644344	outbreak_associated	yes
ON645312	outbreak_associated	yes
ON649708	outbreak_associated	yes
ON649709	outbreak_associated	yes
ON649710	outbreak_associated	yes
ON649711	outbreak_associated	yes
ON649712	outbreak_associated	yes
ON649713	outbreak_associated	yes
ON649714	outbreak_associated	yes
ON649715	outbreak_associated	yes
ON649716	outbreak_associated	yes
ON649717	outbreak_associated	yes
ON649718	outbreak_associated	yes
ON649719	outbreak_associated	yes
ON649720	outbreak_associated	yes
ON649721	outbreak_associated	yes
ON649722	outbreak_associated	yes
ON649723	outbreak_associated	yes
ON649724	outbreak_associated	yes
ON649725	outbreak_associated	yes
ON649879	outbreak_associated	yes
ON674051	outbreak_associated	no
ON675438	outbreak_associated	no
ON676703	outbreak_associated	yes
ON676704	outbreak_associated	yes
ON676705	outbreak_associated	yes
ON676706	outbreak_associated	yes
ON676707	outbreak_associated	no
ON676708	outbreak_associated	no
ON676708	outbreak_associated	no
ON682263	outbreak_associated	yes
ON682264	outbreak_associated	yes
ON682265	outbreak_associated	yes
ON682266	outbreak_associated	yes
ON682267	outbreak_associated	yes
ON682268	outbreak_associated	yes
ON682269	outbreak_associated	yes
ON682270	outbreak_associated	yes
ON694329	outbreak_associated	yes
ON694329	outbreak_associated	yes
ON694330	outbreak_associated	yes
ON694331	outbreak_associated	yes
ON694332	outbreak_associated	yes
ON694333	outbreak_associated	yes
ON694334	outbreak_associated	yes
ON694335	outbreak_associated	yes
ON694336	outbreak_associated	yes
ON694337	outbreak_associated	yes
ON694338	outbreak_associated	yes
ON694339	outbreak_associated	yes
ON694340	outbreak_associated	yes
ON694341	outbreak_associated	yes
ON694342	outbreak_associated	yes
ON720848	outbreak_associated	yes
ON720849	outbreak_associated	yes
AY753185	region	Africa
DQ011153	region	North America
DQ011154	region	Africa
DQ011156	region	Africa
DQ011157	region	North America
NC_003310	region	Africa
ON645312	institution	Centre for Clinical Infection & Diagnostics Research, Kings College London, St Thomas Hospital, UK
ON631963	institution	Victorian Infectious Diseases Reference Laboratory, Doherty Institute, Australia
ON568298	institution	Microbiol Genomics & Bioinformatics, Bundeswehr Institute of Microbiology, Germany
ON637938	institution	Centre for Biological Threats, Highly Pathogenic Viruses, Robert Koch Institute, Germany
ON637939	institution	Centre for Biological Threats, Highly Pathogenic Viruses, Robert Koch Institute, Germany
ON682263	institution	Centre for Biological Threats, Highly Pathogenic Viruses, Robert Koch Institute, Germany
ON682264	institution	Centre for Biological Threats, Highly Pathogenic Viruses, Robert Koch Institute, Germany
ON682265	institution	Centre for Biological Threats, Highly Pathogenic Viruses, Robert Koch Institute, Germany
ON682266	institution	Centre for Biological Threats, Highly Pathogenic Viruses, Robert Koch Institute, Germany
ON682267	institution	Centre for Biological Threats, Highly Pathogenic Viruses, Robert Koch Institute, Germany
ON682268	institution	Centre for Biological Threats, Highly Pathogenic Viruses, Robert Koch Institute, Germany
ON682269	institution	Centre for Biological Threats, Highly Pathogenic Viruses, Robert Koch Institute, Germany
ON682270	institution	Centre for Biological Threats, Highly Pathogenic Viruses, Robert Koch Institute, Germany
ON694329	institution	Centre for Biological Threats, Highly Pathogenic Viruses, Robert Koch Institute, Germany
ON694330	institution	Centre for Biological Threats, Highly Pathogenic Viruses, Robert Koch Institute, Germany
ON694331	institution	Centre for Biological Threats, Highly Pathogenic Viruses, Robert Koch Institute, Germany
ON694332	institution	Centre for Biological Threats, Highly Pathogenic Viruses, Robert Koch Institute, Germany
ON694333	institution	Centre for Biological Threats, Highly Pathogenic Viruses, Robert Koch Institute, Germany
ON694334	institution	Centre for Biological Threats, Highly Pathogenic Viruses, Robert Koch Institute, Germany
ON694335	institution	Centre for Biological Threats, Highly Pathogenic Viruses, Robert Koch Institute, Germany
ON694336	institution	Centre for Biological Threats, Highly Pathogenic Viruses, Robert Koch Institute, Germany
ON694337	institution	Centre for Biological Threats, Highly Pathogenic Viruses, Robert Koch Institute, Germany
ON694338	institution	Centre for Biological Threats, Highly Pathogenic Viruses, Robert Koch Institute, Germany
ON694339	institution	Centre for Biological Threats, Highly Pathogenic Viruses, Robert Koch Institute, Germany
ON694340	institution	Centre for Biological Threats, Highly Pathogenic Viruses, Robert Koch Institute, Germany
ON694341	institution	Centre for Biological Threats, Highly Pathogenic Viruses, Robert Koch Institute, Germany
ON694342	institution	Centre for Biological Threats, Highly Pathogenic Viruses, Robert Koch Institute, Germany
AY603973	institution	Biochemistry & Microbiology, University of Victoria, Canada
AY753185	institution	Biochemistry & Microbiology, University of Victoria, Canada
AY741551	institution	Biochemistry & Microbiology, University of Victoria, Canada
MN648051	institution	Biochemistry & Molecular Genetics, Israel Institute for Biological Research, Israel
ON602722	institution	IHAP, VIRAL, Universite de Toulouse, INRAE, ENVT, France
HQ857563	institution	Vaccine and Gene Therapy Institute, Oregon Health and Science University, USA
HQ857562	institution	Vaccine and Gene Therapy Institute, Oregon Health and Science University, USA
HM172544	institution	Virology, The United States Army Medical Research Institute for Infectious Diseases (USAMRIID), USA
ON676707	institution	Division of High-Consequence Pathogens & Pathology, Centers for Disease Control & Prevention (US CDC), USA
ON676703	institution	Division of High-Consequence Pathogens & Pathology, Centers for Disease Control & Prevention (US CDC), USA
ON675438	institution	Division of High-Consequence Pathogens & Pathology, Centers for Disease Control & Prevention (US CDC), USA
ON676704	institution	Division of High-Consequence Pathogens & Pathology, Centers for Disease Control & Prevention (US CDC), USA
ON676705	institution	Division of High-Consequence Pathogens & Pathology, Centers for Disease Control & Prevention (US CDC), USA
ON676708	institution	Division of High-Consequence Pathogens & Pathology, Centers for Disease Control & Prevention (US CDC), USA
ON674051	institution	Division of High-Consequence Pathogens & Pathology, Centers for Disease Control & Prevention (US CDC), USA
ON676706	institution	Division of High-Consequence Pathogens & Pathology, Centers for Disease Control & Prevention (US CDC), USA
ON563414	institution	Division of High-Consequence Pathogens & Pathology, Centers for Disease Control & Prevention (US CDC), USA
ON614676	institution	Laboratory of Virology, INMI Lazzaro Spallanzani IRCCS, Italy
ON585034	institution	Institute National de Saude Doutor Ricardo Jorge (INSA), Portugal
ON585036	institution	Institute National de Saude Doutor Ricardo Jorge (INSA), Portugal
ON649708	institution	Institute National de Saude Doutor Ricardo Jorge (INSA), Portugal
ON649710	institution	Institute National de Saude Doutor Ricardo Jorge (INSA), Portugal
ON585031	institution	Institute National de Saude Doutor Ricardo Jorge (INSA), Portugal
ON585035	institution	Institute National de Saude Doutor Ricardo Jorge (INSA), Portugal
ON585037	institution	Institute National de Saude Doutor Ricardo Jorge (INSA), Portugal
ON649712	institution	Institute National de Saude Doutor Ricardo Jorge (INSA), Portugal
ON585030	institution	Institute National de Saude Doutor Ricardo Jorge (INSA), Portugal
ON649715	institution	Institute National de Saude Doutor Ricardo Jorge (INSA), Portugal
ON649716	institution	Institute National de Saude Doutor Ricardo Jorge (INSA), Portugal
ON649713	institution	Institute National de Saude Doutor Ricardo Jorge (INSA), Portugal
ON649718	institution	Institute National de Saude Doutor Ricardo Jorge (INSA), Portugal
ON649720	institution	Institute National de Saude Doutor Ricardo Jorge (INSA), Portugal
ON649722	institution	Institute National de Saude Doutor Ricardo Jorge (INSA), Portugal
ON649723	institution	Institute National de Saude Doutor Ricardo Jorge (INSA), Portugal
ON649724	institution	Institute National de Saude Doutor Ricardo Jorge (INSA), Portugal
ON649725	institution	Institute National de Saude Doutor Ricardo Jorge (INSA), Portugal
ON585032	institution	Institute National de Saude Doutor Ricardo Jorge (INSA), Portugal
ON585029	institution	Institute National de Saude Doutor Ricardo Jorge (INSA), Portugal
ON585033	institution	Institute National de Saude Doutor Ricardo Jorge (INSA), Portugal
ON585038	institution	Institute National de Saude Doutor Ricardo Jorge (INSA), Portugal
ON649711	institution	Institute National de Saude Doutor Ricardo Jorge (INSA), Portugal
ON649714	institution	Institute National de Saude Doutor Ricardo Jorge (INSA), Portugal
ON649717	institution	Institute National de Saude Doutor Ricardo Jorge (INSA), Portugal
ON649709	institution	Institute National de Saude Doutor Ricardo Jorge (INSA), Portugal
ON649721	institution	Institute National de Saude Doutor Ricardo Jorge (INSA), Portugal
ON649719	institution	Institute National de Saude Doutor Ricardo Jorge (INSA), Portugal
ON649879	institution	Biochemistry & Molecular Genetics, Israel Institute for Biological Research, Israel
JX878422	institution	Center for Genome Sciences, United States Army Medical Research Institute of Infectious Diseases (USAMRIID), USA
JX878412	institution	Center for Genome Sciences, United States Army Medical Research Institute of Infectious Diseases (USAMRIID), USA
JX878416	institution	Center for Genome Sciences, United States Army Medical Research Institute of Infectious Diseases (USAMRIID), USA
JX878410	institution	Center for Genome Sciences, United States Army Medical Research Institute of Infectious Diseases (USAMRIID), USA
JX878426	institution	Center for Genome Sciences, United States Army Medical Research Institute of Infectious Diseases (USAMRIID), USA
JX878428	institution	Center for Genome Sciences, United States Army Medical Research Institute of Infectious Diseases (USAMRIID), USA
JX878407	institution	Center for Genome Sciences, United States Army Medical Research Institute of Infectious Diseases (USAMRIID), USA
JX878411	institution	Center for Genome Sciences, United States Army Medical Research Institute of Infectious Diseases (USAMRIID), USA
JX878419	institution	Center for Genome Sciences, United States Army Medical Research Institute of Infectious Diseases (USAMRIID), USA
JX878413	institution	Center for Genome Sciences, United States Army Medical Research Institute of Infectious Diseases (USAMRIID), USA
JX878429	institution	Center for Genome Sciences, United States Army Medical Research Institute of Infectious Diseases (USAMRIID), USA
JX878423	institution	Center for Genome Sciences, United States Army Medical Research Institute of Infectious Diseases (USAMRIID), USA
JX878424	institution	Center for Genome Sciences, United States Army Medical Research Institute of Infectious Diseases (USAMRIID), USA
JX878421	institution	Center for Genome Sciences, United States Army Medical Research Institute of Infectious Diseases (USAMRIID), USA
JX878414	institution	Center for Genome Sciences, United States Army Medical Research Institute of Infectious Diseases (USAMRIID), USA
JX878420	institution	Center for Genome Sciences, United States Army Medical Research Institute of Infectious Diseases (USAMRIID), USA
JX878415	institution	Center for Genome Sciences, United States Army Medical Research Institute of Infectious Diseases (USAMRIID), USA
JX878427	institution	Center for Genome Sciences, United States Army Medical Research Institute of Infectious Diseases (USAMRIID), USA
JX878408	institution	Center for Genome Sciences, United States Army Medical Research Institute of Infectious Diseases (USAMRIID), USA
JX878425	institution	Center for Genome Sciences, United States Army Medical Research Institute of Infectious Diseases (USAMRIID), USA
JX878409	institution	Center for Genome Sciences, United States Army Medical Research Institute of Infectious Diseases (USAMRIID), USA
JX878418	institution	Center for Genome Sciences, United States Army Medical Research Institute of Infectious Diseases (USAMRIID), USA
JX878417	institution	Center for Genome Sciences, United States Army Medical Research Institute of Infectious Diseases (USAMRIID), USA
ON622721	institution	Department of Biomedical & Clinical Sciences, University of Milan, Italy
ON595760	institution	Laboratory of Viorology, University Hospital of Geneva, Switzerland
ON622720	institution	Laboratory of Viorology, University Hospital of Geneva, Switzerland
ON644344	institution	Genomics & Epigenomics, AREA Science Park, Italy
DQ011157	institution	National Center for Infectious Diseases, Centers for Disease Control and Prevention (US CDC), USA
DQ011153	institution	National Center for Infectious Diseases, Centers for Disease Control and Prevention (US CDC), USA
DQ011154	institution	National Center for Infectious Diseases, Centers for Disease Control and Prevention (US CDC), USA
DQ011156	institution	National Center for Infectious Diseases, Centers for Disease Control and Prevention (US CDC), USA
MT724769	institution	Biology, Universiteit Antwerpen, Belgium
MT724770	institution	Biology, Universiteit Antwerpen, Belgium
MT724772	institution	Biology, Universiteit Antwerpen, Belgium
MT724771	institution	Biology, Universiteit Antwerpen, Belgium
ON622718	institution	Microbiology, Hospital Universitari Germans Trias i Pujol, Spain
MT903342	institution	National Center for Emerging and Zoonotic Infectious Diseases, Division of High Consequence Pathogens & Pathology, Centers for Disease Control & Prevention (US CDC), USA
MT903340	institution	National Center for Emerging and Zoonotic Infectious Diseases, Division of High Consequence Pathogens & Pathology, Centers for Disease Control & Prevention (US CDC), USA
MT903338	institution	National Center for Emerging and Zoonotic Infectious Diseases, Division of High Consequence Pathogens & Pathology, Centers for Disease Control & Prevention (US CDC), USA
MT903348	institution	National Center for Emerging and Zoonotic Infectious Diseases, Division of High Consequence Pathogens & Pathology, Centers for Disease Control & Prevention (US CDC), USA
MT903347	institution	National Center for Emerging and Zoonotic Infectious Diseases, Division of High Consequence Pathogens & Pathology, Centers for Disease Control & Prevention (US CDC), USA
MT903346	institution	National Center for Emerging and Zoonotic Infectious Diseases, Division of High Consequence Pathogens & Pathology, Centers for Disease Control & Prevention (US CDC), USA
MT903341	institution	National Center for Emerging and Zoonotic Infectious Diseases, Division of High Consequence Pathogens & Pathology, Centers for Disease Control & Prevention (US CDC), USA
MT903337	institution	National Center for Emerging and Zoonotic Infectious Diseases, Division of High Consequence Pathogens & Pathology, Centers for Disease Control & Prevention (US CDC), USA
MT903339	institution	National Center for Emerging and Zoonotic Infectious Diseases, Division of High Consequence Pathogens & Pathology, Centers for Disease Control & Prevention (US CDC), USA
FV537351	institution	Genetics Signatures, Sydney, Australia
FV537352	institution	Genetics Signatures, Sydney, Australia
FV537349	institution	Genetics Signatures, Sydney, Australia
FV537350	institution	Genetics Signatures, Sydney, Australia
KC257459	institution	Biochemistry & Microbiology, University of Victoria, Canada
KC257460	institution	Biochemistry & Microbiology, University of Victoria, Canada
KJ642615	institution	Poxvirus Program, Centres for Disease Control and prevention (US CDC), USA
KJ642619	institution	Poxvirus Program, Centres for Disease Control and prevention (US CDC), USA
KJ642613	institution	Poxvirus Program, Centres for Disease Control and prevention (US CDC), USA
KJ642618	institution	Poxvirus Program, Centres for Disease Control and prevention (US CDC), USA
KJ642612	institution	Poxvirus Program, Centres for Disease Control and prevention (US CDC), USA
KJ642614	institution	Poxvirus Program, Centres for Disease Control and prevention (US CDC), USA
KJ642617	institution	Poxvirus Program, Centres for Disease Control and prevention (US CDC), USA
KJ642616	institution	Poxvirus Program, Centres for Disease Control and prevention (US CDC), USA
KP849470	institution	Poxvirus Program, Centres for Disease Control and prevention (US CDC), USA
KP849471	institution	Poxvirus Program, Centres for Disease Control and prevention (US CDC), USA
KP849469	institution	Poxvirus Program, Centres for Disease Control and prevention (US CDC), USA
ON619838	institution	Research & Evaluation, UKHSA, UK
ON619837	institution	Research & Evaluation, UKHSA, UK
ON619836	institution	Research & Evaluation, UKHSA, UK
ON619835	institution	Research & Evaluation, UKHSA, UK
ON615424	institution	Public Health Virology, Erasmus Medical Centre, The Netherlands
MN346690	institution	Project Group Epidemiology of Highly Pathogenic Microorganisms, Robert Koch Institute, Germany
MN346693	institution	Project Group Epidemiology of Highly Pathogenic Microorganisms, Robert Koch Institute, Germany
MN346692	institution	Project Group Epidemiology of Highly Pathogenic Microorganisms, Robert Koch Institute, Germany
MN346702	institution	Project Group Epidemiology of Highly Pathogenic Microorganisms, Robert Koch Institute, Germany
MN346698	institution	Project Group Epidemiology of Highly Pathogenic Microorganisms, Robert Koch Institute, Germany
MN346694	institution	Project Group Epidemiology of Highly Pathogenic Microorganisms, Robert Koch Institute, Germany
MN346696	institution	Project Group Epidemiology of Highly Pathogenic Microorganisms, Robert Koch Institute, Germany
MN346699	institution	Project Group Epidemiology of Highly Pathogenic Microorganisms, Robert Koch Institute, Germany
MN346695	institution	Project Group Epidemiology of Highly Pathogenic Microorganisms, Robert Koch Institute, Germany
MN346700	institution	Project Group Epidemiology of Highly Pathogenic Microorganisms, Robert Koch Institute, Germany
KJ136820	institution	Centre for Biological Security, Robert Koch Institute, Germany
MN702444	institution	Virology, Centre International de Recherches Medicales de Franceville, CIRMF, Gabon
MN702445	institution	Virology, Centre International de Recherches Medicales de Franceville, CIRMF, Gabon
MN702448	institution	Virology, Centre International de Recherches Medicales de Franceville, CIRMF, Gabon
MN702450	institution	Virology, Centre International de Recherches Medicales de Franceville, CIRMF, Gabon
MN702453	institution	Virology, Centre International de Recherches Medicales de Franceville, CIRMF, Gabon
MN702452	institution	Virology, Centre International de Recherches Medicales de Franceville, CIRMF, Gabon
MN702451	institution	Virology, Centre International de Recherches Medicales de Franceville, CIRMF, Gabon
MN702446	institution	Virology, Centre International de Recherches Medicales de Franceville, CIRMF, Gabon
MN702449	institution	Virology, Centre International de Recherches Medicales de Franceville, CIRMF, Gabon
MN702447	institution	Virology, Centre International de Recherches Medicales de Franceville, CIRMF, Gabon
NC_003310	institution	Department of Molecular Biology of Genomes, SRC VB Vector, Russia
ON622712	institution	Microbiology, Immunology & Transplantation, KU Leuven, Rega Institute, Belgium
ON622713	institution	Microbiology, Immunology & Transplantation, KU Leuven, Rega Institute, Belgium
MK783031	institution	NCEZID/DHCPP/PRB, Centers for Disease Control & Prevention (US CDC), USA
MK783029	institution	NCEZID/DHCPP/PRB, Centers for Disease Control & Prevention (US CDC), USA
MK783030	institution	NCEZID/DHCPP/PRB, Centers for Disease Control & Prevention (US CDC), USA
MK783028	institution	NCEZID/DHCPP/PRB, Centers for Disease Control & Prevention (US CDC), USA
MK783032	institution	NCEZID/DHCPP/PRB, Centers for Disease Control & Prevention (US CDC), USA
ON627808	institution	Department of Health, Utah Public Health Laboratory, USA
ON609725	institution	Laboratory for Diagnostics of Zoonoses & WHO Centre, Institute of Microbiology & Immunology, Faculty of Medicine, University of Ljubljana, Slovenia
ON631241	institution	Laboratory for Diagnostics of Zoonoses & WHO Centre, Institute of Microbiology & Immunology, Faculty of Medicine, University of Ljubljana, Slovenia
ON622722	institution	Virology, GENomique EPIdemiologique das maladies Infectieuses, France
MT903344	institution	National Center for Emerging and Zoonotic Infectious Diseases, Division of High Consequence Pathogens & Pathology, Centers for Disease Control & Prevention (US CDC), USA
MT903343	institution	National Center for Emerging and Zoonotic Infectious Diseases, Division of High Consequence Pathogens & Pathology, Centers for Disease Control & Prevention (US CDC), USA
MT903345	institution	National Center for Emerging and Zoonotic Infectious Diseases, Division of High Consequence Pathogens & Pathology, Centers for Disease Control & Prevention (US CDC), USA
ON720848	institution	Microbial Genomics, Hospital General Universitario Gregorio Marañón, Madrid, Spain
ON720849	institution	Microbial Genomics, Hospital General Universitario Gregorio Marañón, Madrid, Spain
